,Unnamed: 0,id,datetime,obs_dt,phone_number,arrival_hydrophone,relative_depth,depth,max_amp,second_hydrophone,t1,t2,origin_time,t,ct
1392,1392,1392,18084.387963391197,2019-07-07T09:18:39.950999Z,4,h4,48.12499999999999,218.125,0.6662389653213293,h3,0.193,0.208,2019-07-07 09:18:39.923499+00:00,2.1845,2061.905499999995
1393,1393,1393,18084.38797249999,2019-07-07T09:18:41.021999Z,4,h4,40.24999999999998,210.25,0.4047961716535375,h3,0.2,0.206,2019-07-07 09:18:40.998999+00:00,1.0755,2062.9809999999948
1394,1394,1394,18084.387997604157,2019-07-07T09:18:42.908999Z,4,h4,41.99999999999999,212.0,0.4179076737729634,h3,0.2,0.208,2019-07-07 09:18:42.884999+00:00,1.8860000000000001,2064.8669999999947
1395,1395,1395,18084.388004270822,2019-07-07T09:18:43.434999Z,4,h4,41.99999999999999,212.0,0.5284223620347879,h3,0.2,0.208,2019-07-07 09:18:43.410999+00:00,0.526,2065.3929999999946
1396,1396,1396,18084.38800925925,2019-07-07T09:18:43.910000Z,4,h4,40.24999999999998,210.25,0.4278729970379156,h3,0.2,0.206,2019-07-07 09:18:43.887000+00:00,0.476001,2065.8690009999946
1397,1397,1397,18084.388012094896,2019-07-07T09:18:44.392999Z,4,h4,41.99999999999999,212.0,0.3442126015498181,h3,0.167,0.175,2019-07-07 09:18:44.368999+00:00,0.481999,2066.3509999999947
1398,1398,1398,18084.38802484953,2019-07-07T09:18:45.222999Z,4,h4,41.99999999999999,212.0,0.4254086943057802,h3,0.2,0.208,2019-07-07 09:18:45.198999+00:00,0.83,2067.1809999999946
1399,1399,1399,18084.38803069443,2019-07-07T09:18:45.768999Z,4,h4,41.99999999999999,212.0,0.7767069033750348,h3,0.2,0.208,2019-07-07 09:18:45.744999+00:00,0.546,2067.7269999999944
1400,1400,1400,18084.3880361574,2019-07-07T09:18:46.220999Z,4,h4,41.99999999999999,212.0,0.5388798103913526,h3,0.2,0.208,2019-07-07 09:18:46.196999+00:00,0.452,2068.1789999999946
1401,1401,1401,18084.388041689803,2019-07-07T09:18:46.700999Z,4,h4,41.99999999999999,212.0,0.6167923181973812,h3,0.2,0.208,2019-07-07 09:18:46.676999+00:00,0.48,2068.6589999999946
1402,1402,1402,18084.388052986094,2019-07-07T09:18:47.691999Z,4,h4,41.99999999999999,212.0,0.6573368020355037,h3,0.2,0.208,2019-07-07 09:18:47.667999+00:00,0.991,2069.6499999999946
1403,1403,1403,18084.388052916653,2019-07-07T09:18:47.914999Z,4,h4,35.0,205.0,0.4522643245100483,h3,0.399,0.399,2019-07-07 09:18:47.894999+00:00,0.227,2069.8769999999945
1404,1404,1404,18084.388088425912,2019-07-07T09:18:50.759999Z,4,h4,66.49999999999997,236.5,3.3342148019457367,h3,0.2,0.236,2019-07-07 09:18:50.721999+00:00,2.827,2072.7039999999947
1405,1405,1405,18084.38808842592,2019-07-07T09:18:50.860999Z,4,h4,66.5,236.5,3.3342148019457367,h3,0.099,0.135,2019-07-07 09:18:50.822999+00:00,0.101,2072.804999999995
1406,1406,1406,18084.388093449063,2019-07-07T09:18:51.175999Z,4,h4,68.24999999999997,238.25,2.812736627806112,h3,0.2,0.238,2019-07-07 09:18:51.136999+00:00,0.314,2073.1189999999947
1407,1407,1407,18084.388093240726,2019-07-07T09:18:51.260999Z,4,h4,68.25,238.25,2.812736627806112,h3,0.115,0.153,2019-07-07 09:18:51.221999+00:00,0.085,2073.2039999999947
1408,1408,1408,18084.388098460637,2019-07-07T09:18:51.586999Z,4,h4,68.24999999999997,238.25,1.259931411032371,h3,0.2,0.238,2019-07-07 09:18:51.547999+00:00,0.326,2073.5299999999947
1409,1409,1409,18084.38810607637,2019-07-07T09:18:52.303999Z,4,h4,22.75000000000001,262.75,0.4641206461600587,h5,0.197,0.211,2019-07-07 09:18:52.290999+00:00,0.743,2074.2729999999947
1410,1410,1410,18084.38811123841,2019-07-07T09:18:52.748999Z,4,h4,16.625000000000007,256.625,2.5093509621284933,h5,0.2,0.221,2019-07-07 09:18:52.739499+00:00,0.4485,2074.7214999999946
1411,1411,1411,18084.38811123841,2019-07-07T09:18:52.900999Z,4,h4,16.624999999999996,256.625,2.5093509621284933,h5,0.048,0.069,2019-07-07 09:18:52.891499+00:00,0.152,2074.8734999999947
1412,1412,1412,18084.38811591434,2019-07-07T09:18:53.015999Z,4,h4,68.25,308.25,2.5093509621284933,h5,0.041,0.003,2019-07-07 09:18:52.976999+00:00,0.0855,2074.958999999995
1413,1413,1413,18084.38811907406,2019-07-07T09:18:53.422999Z,4,h4,7.875,247.875,4.312203741232805,h5,0.194,0.225,2019-07-07 09:18:53.418499+00:00,0.4415,2075.4004999999947
1414,1414,1414,18084.38811907406,2019-07-07T09:18:53.555999Z,4,h4,9.625,249.625,4.312203741232805,h5,0.061,0.09,2019-07-07 09:18:53.550499+00:00,0.132,2075.532499999995
1415,1415,1415,18084.38813136573,2019-07-07T09:18:54.485999Z,4,h4,15.750000000000009,255.75,0.5264326775710968,h5,0.2,0.222,2019-07-07 09:18:54.476999+00:00,0.9265,2076.458999999995
1416,1416,1416,18084.38815350693,2019-07-07T09:18:56.401999Z,4,h4,16.625000000000007,256.625,0.966386628640182,h5,0.199,0.22,2019-07-07 09:18:56.392499+00:00,1.9155,2078.374499999995
1417,1417,1417,18084.3881661574,2019-07-07T09:18:57.493999Z,4,h4,15.750000000000009,255.75,0.997897746496367,h5,0.2,0.222,2019-07-07 09:18:57.484999+00:00,1.0925,2079.466999999995
1418,1418,1418,18084.388188969893,2019-07-07T09:18:59.428999Z,4,h4,58.625,228.625,0.905865897859656,h3,0.199,0.226,2019-07-07 09:18:59.395499+00:00,1.9104999999999999,2081.377499999995
1419,1419,1419,18084.388351215264,2019-07-07T09:19:13.446999Z,4,h4,59.5,229.5,1.0293406701717371,h3,0.199,0.227,2019-07-07 09:19:13.412999+00:00,14.0175,2095.394999999995
1420,1420,1420,18084.388355624986,2019-07-07T09:19:13.844999Z,4,h4,59.5,229.5,0.9154707680815668,h3,0.2,0.228,2019-07-07 09:19:13.810999+00:00,0.398,2095.792999999995
1421,1421,1421,18084.38835562499,2019-07-07T09:19:13.938999Z,4,h4,59.500000000000014,229.5,0.9154707680815668,h3,0.106,0.134,2019-07-07 09:19:13.904999+00:00,0.094,2095.886999999995
1422,1422,1422,18084.38836188656,2019-07-07T09:19:14.368999Z,4,h4,58.625,228.625,0.6712420713100489,h3,0.2,0.227,2019-07-07 09:19:14.335499+00:00,0.4305,2096.317499999995
1423,1423,1423,18084.38839260416,2019-07-07T09:19:17.036999Z,4,h4,68.24999999999997,238.25,2.025972484139388,h3,0.2,0.238,2019-07-07 09:19:16.997999+00:00,2.6625,2098.979999999995
1424,1424,1424,18084.38839260416,2019-07-07T09:19:17.114999Z,4,h4,71.75,241.75,2.025972484139388,h3,0.118,0.16,2019-07-07 09:19:17.073999+00:00,0.076,2099.055999999995
1425,1425,1425,18084.388397337952,2019-07-07T09:19:17.450999Z,4,h4,66.49999999999997,236.5,0.6886816523134811,h3,0.2,0.236,2019-07-07 09:19:17.412999+00:00,0.339,2099.394999999995
1426,1426,1426,18084.38853790508,2019-07-07T09:19:29.732999Z,4,h4,42.0,212.0,0.5716879353188363,h3,0.041,0.049,2019-07-07 09:19:29.708999+00:00,12.296,2111.690999999995
1427,1427,1427,18084.388545925915,2019-07-07T09:19:30.282999Z,4,h4,43.74999999999999,213.75,0.7049498377235297,h3,0.199,0.209,2019-07-07 09:19:30.257999+00:00,0.549,2112.239999999995
1428,1428,1428,18084.388545891197,2019-07-07T09:19:30.504999Z,4,h4,43.74999999999999,213.75,0.4950622169921458,h3,0.2,0.21,2019-07-07 09:19:30.479999+00:00,0.222,2112.461999999995
1429,1429,1429,18084.388554270823,2019-07-07T09:19:31.065999Z,4,h4,22.74999999999999,262.75,0.2815300834160148,h5,0.152,0.166,2019-07-07 09:19:31.052999+00:00,0.573,2113.034999999995
1430,1430,1430,18084.38856380786,2019-07-07T09:19:31.854999Z,4,h4,43.75,213.75,0.5522797166702206,h3,0.023,0.033,2019-07-07 09:19:31.829999+00:00,0.777,2113.811999999995
1431,1431,1431,18084.38856380786,2019-07-07T09:19:32.089999Z,4,h4,43.74999999999999,213.75,0.512721674018344,h3,0.2,0.21,2019-07-07 09:19:32.064999+00:00,0.235,2114.046999999995
1432,1432,1432,18084.388570682862,2019-07-07T09:19:32.449999Z,4,h4,20.12500000000001,260.125,1.3367007865787517,h5,0.198,0.215,2019-07-07 09:19:32.438499+00:00,0.3735,2114.420499999995
1433,1433,1433,18084.38857068286,2019-07-07T09:19:32.524999Z,4,h4,20.124999999999982,260.125,1.3367007865787517,h5,0.123,0.14,2019-07-07 09:19:32.513499+00:00,0.075,2114.495499999995
1434,1434,1434,18084.388577662023,2019-07-07T09:19:33.026999Z,4,h4,44.62500000000001,214.625,0.4532263840711237,h3,0.151,0.162,2019-07-07 09:19:33.001499+00:00,0.488,2114.983499999995
1435,1435,1435,18084.388586018507,2019-07-07T09:19:33.771999Z,4,h4,20.12500000000001,260.125,1.1611052503545158,h5,0.198,0.215,2019-07-07 09:19:33.760499+00:00,0.759,2115.742499999995
1436,1436,1436,18084.38858601851,2019-07-07T09:19:33.879999Z,4,h4,20.125,260.125,1.1611052503545158,h5,0.09,0.107,2019-07-07 09:19:33.868499+00:00,0.108,2115.850499999995
1437,1437,1437,18084.388590497678,2019-07-07T09:19:34.160999Z,4,h4,20.12500000000001,260.125,0.8968062252180216,h5,0.2,0.217,2019-07-07 09:19:34.149499+00:00,0.281,2116.131499999995
1438,1438,1438,18084.388590497678,2019-07-07T09:19:34.373999Z,4,h4,35.0,275.0,0.5484113893431969,h5,0.399,0.399,2019-07-07 09:19:34.353999+00:00,0.2045,2116.335999999995
1439,1439,1439,18084.38859836804,2019-07-07T09:19:34.699999Z,4,h4,44.62499999999999,214.625,0.4119127070894387,h3,0.2,0.211,2019-07-07 09:19:34.674499+00:00,0.3205,2116.6564999999946
1440,1440,1440,18084.38860208332,2019-07-07T09:19:35.136999Z,4,h4,45.49999999999999,215.5,0.389938180857808,h3,0.199,0.211,2019-07-07 09:19:35.110999+00:00,0.4365,2117.0929999999944
1441,1441,1441,18084.388604513875,2019-07-07T09:19:35.582999Z,4,h4,44.62499999999999,214.625,0.4105984471890976,h3,0.2,0.211,2019-07-07 09:19:35.557499+00:00,0.4465,2117.5394999999944
1442,1442,1442,18084.388623831004,2019-07-07T09:19:37.015999Z,4,h4,45.49999999999999,215.5,0.7416591019614297,h3,0.2,0.212,2019-07-07 09:19:36.989999+00:00,1.4325,2118.9719999999943
1443,1443,1443,18084.38862964119,2019-07-07T09:19:37.529999Z,4,h4,45.49999999999999,215.5,0.4882409001204913,h3,0.17,0.182,2019-07-07 09:19:37.503999+00:00,0.514,2119.4859999999944
1444,1444,1444,18084.38863468749,2019-07-07T09:19:37.950999Z,4,h4,45.49999999999999,215.5,0.4330465402672087,h3,0.2,0.212,2019-07-07 09:19:37.924999+00:00,0.421,2119.9069999999942
1445,1445,1445,18084.388640335637,2019-07-07T09:19:38.441999Z,4,h4,43.74999999999999,213.75,0.5824495028941221,h3,0.2,0.21,2019-07-07 09:19:38.416999+00:00,0.492,2120.3989999999944
1446,1446,1446,18084.38867569443,2019-07-07T09:19:41.523999Z,4,h4,21.00000000000001,261.0,1.1126934974630138,h5,0.198,0.214,2019-07-07 09:19:41.511999+00:00,3.095,2123.4939999999942
1447,1447,1447,18084.38868388888,2019-07-07T09:19:42.231999Z,4,h4,21.00000000000001,261.0,1.0254823943666147,h5,0.198,0.214,2019-07-07 09:19:42.219999+00:00,0.708,2124.2019999999943
1449,1449,1449,18084.38869276619,2019-07-07T09:19:42.994999Z,4,h4,21.00000000000001,261.0,0.5307397450743996,h5,0.2,0.216,2019-07-07 09:19:42.982999+00:00,0.483,2124.9649999999947
1450,1450,1450,18084.38869622684,2019-07-07T09:19:43.294999Z,4,h4,20.12500000000001,260.125,1.330959613078582,h5,0.198,0.215,2019-07-07 09:19:43.283499+00:00,0.3005,2125.2654999999945
1451,1451,1451,18084.388783217582,2019-07-07T09:19:50.771999Z,4,h4,60.375,230.375,0.399597290754672,h3,0.2,0.229,2019-07-07 09:19:50.737499+00:00,7.454,2132.7194999999947
1452,1452,1452,18084.38878886573,2019-07-07T09:19:51.274999Z,4,h4,60.375,230.375,1.0212336090189418,h3,0.2,0.229,2019-07-07 09:19:51.240499+00:00,0.503,2133.222499999995
1453,1453,1453,18084.38887999999,2019-07-07T09:19:59.152999Z,4,h4,3.5000000000000213,243.50000000000003,4.098249325586334,h5,0.199,0.235,2019-07-07 09:19:59.150999+00:00,7.9105,2141.132999999995
1454,1454,1454,18084.388879965267,2019-07-07T09:19:59.243999Z,4,h4,3.500000000000007,243.5,4.098249325586334,h5,0.108,0.144,2019-07-07 09:19:59.241999+00:00,0.091,2141.2239999999947
1455,1455,1455,18084.388879965267,2019-07-07T09:19:59.409999Z,4,h4,46.375000000000014,216.375,1.607805111066988,h3,0.376,0.389,2019-07-07 09:19:59.383499+00:00,0.1415,2141.365499999995
1456,1456,1456,18084.388882951374,2019-07-07T09:19:59.585999Z,4,h4,42.0,212.0,1.607805111066988,h3,0.02,0.028,2019-07-07 09:19:59.561999+00:00,0.1785,2141.543999999995
1457,1457,1457,18084.388887395824,2019-07-07T09:19:59.792000Z,4,h4,3.5000000000000213,243.50000000000003,2.52599834755189,h5,0.199,0.235,2019-07-07 09:19:59.790000+00:00,0.228001,2141.772000999995
1458,1458,1458,18084.38888739582,2019-07-07T09:19:59.891999Z,4,h4,3.4999999999999964,243.5,2.52599834755189,h5,0.099,0.135,2019-07-07 09:19:59.889999+00:00,0.099999,2141.871999999995
1459,1459,1459,18084.38889958332,2019-07-07T09:20:00.844999Z,4,h4,3.5000000000000213,243.50000000000003,1.8317524229644488,h5,0.199,0.235,2019-07-07 09:20:00.842999+00:00,0.953,2142.824999999995
1460,1460,1460,18084.38889958332,2019-07-07T09:20:00.969999Z,4,h4,3.4999999999999964,243.5,1.8317524229644488,h5,0.074,0.11,2019-07-07 09:20:00.967999+00:00,0.125,2142.949999999995
1461,1461,1461,18084.38890122684,2019-07-07T09:20:01.263999Z,4,h4,49.875,289.875,0.317749542483941,h5,0.02,0.003,2019-07-07 09:20:01.235499+00:00,0.2675,2143.2174999999947
1462,1462,1462,18084.38891037036,2019-07-07T09:20:01.686999Z,4,h4,8.75,248.75,0.7258946526602088,h5,0.2,0.23,2019-07-07 09:20:01.681999+00:00,0.4465,2143.6639999999948
1463,1463,1463,18084.388909166653,2019-07-07T09:20:01.810999Z,4,h4,4.3749999999999964,244.375,0.7258946526602088,h5,0.066,0.101,2019-07-07 09:20:01.808499+00:00,0.1265,2143.7904999999946
1464,1464,1464,18084.38891532406,2019-07-07T09:20:02.200999Z,4,h4,167.12500000000003,407.125,0.730942788502814,h5,0.391,0.24,2019-07-07 09:20:02.105499+00:00,0.297,2144.0874999999946
1465,1465,1465,18084.388915324063,2019-07-07T09:20:02.391999Z,4,h4,47.25,217.25,0.730942788502814,h3,0.006,0.02,2019-07-07 09:20:02.364999+00:00,0.2595,2144.3469999999948
1466,1466,1466,18084.38891728008,2019-07-07T09:20:02.649999Z,4,h4,45.49999999999999,215.5,0.3855636690124389,h3,0.2,0.212,2019-07-07 09:20:02.623999+00:00,0.259,2144.6059999999948
1467,1467,1467,18084.3889205324,2019-07-07T09:20:02.870999Z,4,h4,46.37499999999999,216.375,0.5274635982730861,h3,0.2,0.213,2019-07-07 09:20:02.844499+00:00,0.2205,2144.8264999999947
1468,1468,1468,18084.388929062487,2019-07-07T09:20:03.348999Z,4,h4,47.24999999999999,217.25,0.4632532388430789,h3,0.199,0.213,2019-07-07 09:20:03.321999+00:00,0.4775,2145.3039999999946
1469,1469,1469,18084.388928043973,2019-07-07T09:20:03.580999Z,4,h4,47.24999999999999,217.25,0.6349178935212475,h3,0.199,0.213,2019-07-07 09:20:03.553999+00:00,0.232,2145.5359999999946
1470,1470,1470,18084.38893283564,2019-07-07T09:20:03.703999Z,4,h4,47.25,217.25,0.6349178935212475,h3,0.076,0.09,2019-07-07 09:20:03.676999+00:00,0.123,2145.6589999999946
1471,1471,1471,18084.388937118045,2019-07-07T09:20:04.084999Z,4,h4,4.3749999999999964,244.375,0.8083290326981185,h5,0.189,0.224,2019-07-07 09:20:04.082499+00:00,0.4055,2146.0644999999945
1472,1472,1472,18084.38894042823,2019-07-07T09:20:04.376999Z,4,h4,59.5,229.5,0.9197997861528646,h3,0.2,0.228,2019-07-07 09:20:04.342999+00:00,0.2605,2146.3249999999944
1473,1473,1473,18084.38894873842,2019-07-07T09:20:05.093999Z,4,h4,4.375000000000021,244.37500000000003,3.028236775183056,h5,0.2,0.235,2019-07-07 09:20:05.091499+00:00,0.7485,2147.0734999999945
1474,1474,1474,18084.38894873841,2019-07-07T09:20:05.247999Z,4,h4,3.4999999999999964,243.5,3.028236775183056,h5,0.045,0.081,2019-07-07 09:20:05.245999+00:00,0.1545,2147.2279999999946
1475,1475,1475,18084.38895658564,2019-07-07T09:20:05.770000Z,4,h4,4.375000000000021,244.37500000000003,2.0707691290812265,h5,0.2,0.235,2019-07-07 09:20:05.767500+00:00,0.521501,2147.749500999995
1476,1476,1476,18084.38895658564,2019-07-07T09:20:05.852999Z,4,h4,4.375000000000011,244.375,2.0707691290812265,h5,0.117,0.152,2019-07-07 09:20:05.850499+00:00,0.082999,2147.832499999995
1477,1477,1477,18084.388966006933,2019-07-07T09:20:06.586999Z,4,h4,4.3749999999999964,244.375,2.938693029285138,h5,0.199,0.234,2019-07-07 09:20:06.584499+00:00,0.734,2148.566499999995
1478,1478,1478,18084.38897457175,2019-07-07T09:20:07.323999Z,4,h4,4.375000000000021,244.37500000000003,1.2479808084276889,h5,0.2,0.235,2019-07-07 09:20:07.321499+00:00,0.737,2149.303499999995
1479,1479,1479,18084.388974571742,2019-07-07T09:20:07.427999Z,4,h4,4.3749999999999964,244.375,1.2479808084276889,h5,0.096,0.131,2019-07-07 09:20:07.425499+00:00,0.104,2149.407499999995
1480,1480,1480,18084.388975439804,2019-07-07T09:20:07.676000Z,4,h4,35.0,275.0,0.36312772124799,h5,0.399,0.399,2019-07-07 09:20:07.656000+00:00,0.230501,2149.638000999995
1481,1481,1481,18084.388984699064,2019-07-07T09:20:08.199000Z,4,h4,43.74999999999999,213.75,0.3477144128516489,h3,0.195,0.205,2019-07-07 09:20:08.174000+00:00,0.518,2150.156000999995
1482,1482,1482,18084.38898717592,2019-07-07T09:20:08.412999Z,4,h4,4.375000000000021,244.37500000000003,0.6888937256244293,h5,0.2,0.235,2019-07-07 09:20:08.410499+00:00,0.236499,2150.392499999995
1483,1483,1483,18084.388987175917,2019-07-07T09:20:08.497999Z,4,h4,4.375000000000011,244.375,0.6888937256244293,h5,0.115,0.15,2019-07-07 09:20:08.495499+00:00,0.085,2150.477499999995
1484,1484,1484,18084.38902499999,2019-07-07T09:20:11.704999Z,4,h4,22.75000000000001,262.75,0.8499436797934727,h5,0.2,0.214,2019-07-07 09:20:11.691999+00:00,3.1965,2153.673999999995
1485,1485,1485,18084.389031574065,2019-07-07T09:20:12.270999Z,4,h4,22.75000000000001,262.75,0.3721220487204352,h5,0.198,0.212,2019-07-07 09:20:12.257999+00:00,0.566,2154.239999999995
1486,1486,1486,18084.3890439236,2019-07-07T09:20:13.332999Z,4,h4,22.75000000000001,262.75,0.8747594539969832,h5,0.198,0.212,2019-07-07 09:20:13.319999+00:00,1.062,2155.3019999999947
1487,1487,1487,18084.38905196758,2019-07-07T09:20:14.035999Z,4,h4,22.75000000000001,262.75,0.4517242442294898,h5,0.198,0.212,2019-07-07 09:20:14.022999+00:00,0.703,2156.0049999999947
1488,1488,1488,18084.38910040508,2019-07-07T09:20:18.219999Z,4,h4,23.62500000000001,263.625,0.4547905999664198,h5,0.2,0.213,2019-07-07 09:20:18.206499+00:00,4.1835,2160.1884999999947
1489,1489,1489,18084.389107719893,2019-07-07T09:20:19.101999Z,4,h4,159.25,329.25,0.3014910276313395,h3,0.072,0.214,2019-07-07 09:20:19.010999+00:00,0.8045,2160.992999999995
1490,1490,1490,18084.389113773133,2019-07-07T09:20:19.512999Z,4,h4,46.375,216.375,0.4834719625542244,h3,0.045,0.058,2019-07-07 09:20:19.486499+00:00,0.4755,2161.468499999995
1491,1491,1491,18084.38912093749,2019-07-07T09:20:19.965999Z,4,h4,48.12499999999999,218.125,0.4269884469365795,h3,0.2,0.215,2019-07-07 09:20:19.938499+00:00,0.452,2161.920499999995
1492,1492,1492,18084.38912552082,2019-07-07T09:20:20.503999Z,4,h4,48.12499999999999,218.125,0.2650611155701458,h3,0.199,0.214,2019-07-07 09:20:20.476499+00:00,0.538,2162.458499999995
1493,1493,1493,18084.389132395823,2019-07-07T09:20:20.915999Z,4,h4,47.24999999999999,217.25,0.7401679723855541,h3,0.2,0.214,2019-07-07 09:20:20.888999+00:00,0.4125,2162.870999999995
1494,1494,1494,18084.3891367824,2019-07-07T09:20:21.296999Z,4,h4,47.24999999999999,217.25,0.5678205336150384,h3,0.198,0.212,2019-07-07 09:20:21.269999+00:00,0.381,2163.251999999995
1495,1495,1495,18084.38914107637,2019-07-07T09:20:21.963999Z,4,h4,46.37499999999999,216.375,0.5670794467175024,h3,0.2,0.213,2019-07-07 09:20:21.937499+00:00,0.6675,2163.919499999995
1496,1496,1496,18084.38914991897,2019-07-07T09:20:22.429999Z,4,h4,47.24999999999999,217.25,1.1700449264052049,h3,0.166,0.18,2019-07-07 09:20:22.402999+00:00,0.4655,2164.3849999999948
1497,1497,1497,18084.389149027764,2019-07-07T09:20:22.631999Z,4,h4,35.0,205.0,0.7270350422057907,h3,0.399,0.399,2019-07-07 09:20:22.611999+00:00,0.209,2164.5939999999946
1499,1499,1499,18084.38915655091,2019-07-07T09:20:23.042999Z,4,h4,47.24999999999999,217.25,0.9393445958955068,h3,0.199,0.213,2019-07-07 09:20:23.015999+00:00,0.2805,2164.9979999999946
1500,1500,1500,18084.389164502303,2019-07-07T09:20:23.724999Z,4,h4,4.3749999999999964,244.375,0.4025821646124862,h5,0.186,0.221,2019-07-07 09:20:23.722499+00:00,0.7065,2165.7044999999944
1501,1501,1501,18084.38916917823,2019-07-07T09:20:24.140999Z,4,h4,46.37499999999999,216.375,0.7610684550743518,h3,0.199,0.212,2019-07-07 09:20:24.114499+00:00,0.392,2166.096499999994
1502,1502,1502,18084.38916917823,2019-07-07T09:20:24.261999Z,4,h4,48.125,218.125,0.7610684550743518,h3,0.076,0.091,2019-07-07 09:20:24.234499+00:00,0.12,2166.216499999994
1503,1503,1503,18084.38917393517,2019-07-07T09:20:24.576999Z,4,h4,1.750000000000021,241.75000000000003,0.9077942470764028,h5,0.171,0.209,2019-07-07 09:20:24.575999+00:00,0.3415,2166.557999999994
1504,1504,1504,18084.389179131937,2019-07-07T09:20:25.067999Z,4,h4,66.5,306.5,1.264483036144925,h5,0.2,0.164,2019-07-07 09:20:25.029999+00:00,0.454,2167.0119999999943
1505,1505,1505,18084.38918471064,2019-07-07T09:20:25.503999Z,4,h4,47.250000000000014,217.25,0.7309318595216813,h3,0.311,0.325,2019-07-07 09:20:25.476999+00:00,0.447,2167.4589999999944
1506,1506,1506,18084.38918471064,2019-07-07T09:20:25.614999Z,4,h4,23.62499999999999,263.625,0.7309318595216813,h5,0.087,0.1,2019-07-07 09:20:25.601499+00:00,0.1245,2167.5834999999943
1507,1507,1507,18084.389192615727,2019-07-07T09:20:26.119999Z,4,h4,47.24999999999999,217.25,0.4380505514523347,h3,0.199,0.213,2019-07-07 09:20:26.092999+00:00,0.4915,2168.0749999999944
1508,1508,1508,18084.389197280085,2019-07-07T09:20:26.521999Z,4,h4,48.99999999999999,219.0,0.497800728027387,h3,0.2,0.216,2019-07-07 09:20:26.493999+00:00,0.401,2168.475999999994
1509,1509,1509,18084.38925114582,2019-07-07T09:20:31.215999Z,4,h4,48.12499999999999,218.125,0.4306509553236635,h3,0.2,0.215,2019-07-07 09:20:31.188499+00:00,4.6945,2173.1704999999943
1510,1510,1510,18084.389387141196,2019-07-07T09:20:42.964999Z,4,h4,48.12499999999999,218.125,0.3303913737040646,h3,0.2,0.215,2019-07-07 09:20:42.937499+00:00,11.749,2184.919499999994
1511,1511,1511,18084.38939252313,2019-07-07T09:20:43.413999Z,4,h4,48.99999999999999,219.0,0.6021544122954566,h3,0.2,0.216,2019-07-07 09:20:43.385999+00:00,0.4485,2185.367999999994
